City,District,Historical,Adventure, Nature,Joyful,Beach
Sigiriya,Matale,2,4,4,3.5,4
Dambulla,Matale,4.6,4,4.7,3.5,0
Ella,Badulla,3,3.5,4,3.5,4
Mirissa,Matara,2.5,2,2.5,3,1.5
Hikkaduwa,Galle,2.5,3.5,3,3,4.5
Unawatuna,Galle,4,3,3,3.5,3
Bentota,Galle,4.5,3,4,3,4.2
Negombo,Gampaha,3,4.5,4.5,3,0
Tissamaharama,Hambantota,4,4.2,4.2,2,0
Arugam Bay,Ampara,4,4.5,4.5,4.5,0
Yala,Hambantota/Monaragala,4.8,3,4,2,0
Haputale,Badulla,4,2,2,2,0
Tangalle,Hambantota,0,0,4,3,3
Balapitiya,Galle,2,0,2,0,4
Pasikudah,Batticaloa,3,2,4.5,4,4.7
Weligama,Matara,2,3,3,4,4
Ambalangoda,Galle,4.5,3,4,4,5
Beruwala,Kalutara,1,4,4.3,3,4.6
Kataragama,Monaragala,4,3,4.5,3.2,0
Polgahawela,Kurunegala,4,2,3,0,0
Bandarawela,Badulla,3,4,4,3,0
Dikwella,Matara,3,4,3,4,4
Kosgoda,Galle,2,3,3,4.2,4.2
Ahangama,Galle,2,3,2,3,4
Chilaw,Puttalam,3,2,3,4,4
Kalmunai,Ampara,3,2,2,2,4
Kaduwela,Colombo,4.3,2,2,2,0
Katunayake,Gampaha,2,2,3,3,1
Maharagama,Colombo,2,1.5,2,3,1
Dehiwala-Mount Lavinia,Colombo,3,2,2,4,4
Battaramulla,Colombo,2,3,3.8,3.5,0
Homagama,Colombo,1,1,1,1,0
Pita Kotte,Colombo,2,1,1,1,0
Kotte,Colombo,2,1,1,1,0
Welimada,Badulla,4.6,4,4.7,3.5,0
Koggala,Galle,4,3,3,2,4
Mahiyangana,Badulla,4,0,3,0,0
Talalla,Matara,1,2,3,4,4.7
Pinnawala,Kegalle,3,4,4,3,0
Kalkudah,Batticaloa,3,2,4.5,4,4.7
Vakarai,Batticaloa,3,2,2,2,4
Mihintale,Anuradhapura,4.7,4,3.8,2,0
Kudawa,Ratnapura,1,2,3,4,4.5
Embilipitiya,Ratnapura,1.2,4.5,4.8,3.8,0
Katana,Gampaha,1,1,3.2,2,0
Kahatagasdigiliya,Anuradhapura,1,2,4.5,3,0
Akkaraipattu,Ampara,0.5,1,3,3.5,4.8
Angunakolapelessa,Hambantota,0.5,1,4,2.5,1
Alawwa,Kurunegala,2.5,2,3.7,2,0
Maho,Kurunegala,2.6,1,3.5,3,0
Madampe,Puttalam,3,2,3.2,2.1,0
Kandana,Gampaha,1,1,2,3,1
Kattankudy,Batticaloa,4,2,3,3.8,4.5
Akuressa,Matara,1.5,4.3,5,4.2,1.5
Marawila,Puttalam,0,2.6,3.5,3,5
Kinniya,Trincomalee,2,3,4.4,3,5
Chavakachcheri,Jaffna,4,1.2,3,2,4
Malabe,Colombo,0,1,1.2,3,0
Madawala,Kandy,2.5,3.5,4.6,4,0
Bulathsinhala,Kalutara,3.5,2,2.4,2,0
Gandara,Matara,1,2.1,3.5,3.6,5
Naula,Matale,4,2,3,1.8,0
Delft Island,Jaffna,3.6,3,3.5,2,4
Deraniyagala,Kegalle,3,4,4.2,3,0
Meegama,Kalutara,1,1,4,2,0
Minuwangoda,Gampaha,1,1,1,1.2,2
Ja-Ela,Gampaha,2,4.5,3,4.8,0
Valvettithurai,Jaffna,1,1,2,2,4
Ruwanwella,Kegalle,1,2,3,2,0
Habarana,Anuradhapura,1,4.6,4.8,4.5,0
Kahatowita,Gampaha,3,1,1,1,0
Ginigathhena,Nuwara Eliya,3.6,2,4,3.5,0
Hokandara,Colombo,2.5,2,1,2,0
Moratuwa,Colombo,1,2.5,2,3.6,4
Mount Lavinia,Colombo,1,2,3.4,4,5
Wadduwa,Kalutara,3,2,4,3.2,5
Beragala,Badulla,1,4.2,5,3,0
Hanwella,Colombo,3,4,3,4.5,0
Kothmale,Nuwara Eliya,3,2,3,2,0
Gomarankadawala,Trincomalee,2,1,1,1,1
Kekirawa,Anuradhapura,2,1,3,1,0
Hingurakgoda,Polonnaruwa,1,2.3,3,2,0
Ambalantota,Hambantota,1,3.2,3,3.5,5
Moragahahena,Kalutara,1,1,2,1,0
Mawanella,Kegalle,1,3,3.2,3,0
Horana,Kalutara,1,2,1.5,2,0
Kalawana,Ratnapura,1.5,3,3,2.3,0
Ahungalla,Galle,1,4,3.5,4,4.5
Kudawella,Hambantota,1,3,3.5,4,5
Deniyaya,Matara,2,3.6,4,4,1
Kirinda,Matara,3,2.5,3,3.5,4.5
Wellawaya,Monaragala,3,3.2,4,4,0
Hakmana,Matara,1,1,3,2,2
Thihagoda,Matara,1,1,3,2,1
Middeniya,Hambantota,1.5,3.4,3,3.5,0
Mihiripenna,Galle,1,2,3,3.5,5
Induruwa,Galle,1,2.5,3,3.5,5
Polhena,Matara,1,2,3.8,4,5
Rekawa,Hambantota,1,3.2,4,3.8,5
Passara,Badulla,1,3.4,4.1,3.5,0
Hali-Ela,Badulla,1,3.1,4.1,3.5,0
Koslanda,Badulla,2,3.1,3.8,3.2,0.5
Thanamalwila,Monaragala,1.9,2.1,2.5,2.4,0.4
Buttala,Monaragala,2.2,2.3,2.9,2.4,0.4
Bibile,Monaragala,2.3,2.7,2.8,2.7,0.2
Dehiattakandiya,Ampara,1.7,2.9,2.9,2.8,0
Maha Oya,Ampara,2.6,2.7,3.6,2.8,0.5
Pottuvil,Ampara,3,3.5,4,3.1,4.7
Lahugala,Ampara,3,2.5,4.1,2.5,1
Panama,Ampara,2.4,3.8,4.3,4.1,4.4
Okanda,Ampara,1,3.8,4.5,4.1,4.8
Digana,Kandy,3.8,3.5,3.8,3.2,0
Peradeniya,Kandy,3.4,3.7,4.1,3.4,0
Gampola,Kandy,3.4,3.7,3.9,3.2,0
Nawalapitiya,Kandy,2.7,3.4,4.1,3.7,0
Loolkandura,Kandy,2,3.8,4.3,1,0
Ramboda,Kandy,2.4,4.5,4.6,4.5,0
Ambewela,Nuwara Eliya,1.3,3.7,4.3,3.1,0
Maskeliya,Nuwara Eliya,1.3,3.7,4.3,3.9,0
Talawakelle,Nuwara Eliya,2.4,3.8,4.4,4.1,0
Nanu Oya,Nuwara Eliya,2.2,4,4.2,4,0
Hatton,Nuwara Eliya,2.2,3.7,4.5,4.3,0
Bogawantalawa,Nuwara Eliya,2.4,3.8,4.4,4.1,0
Pussellawa,Kandy,1.4,3.6,4.2,4.1,0
Kitulgala,Kegalle,2.4,4.3,4.6,4,0
Diyatalawa,Badulla,1.1,3.8,4.5,3.9,0
Demodara,Badulla,1.7,4.1,4.8,4.3,0
Kuda Oya,Nuwara Eliya,1.3,3.7,3.9,3.8,1.2
